1972,1008,201500
1988,2220,305800
1989,1080,195500
1989,1116,227900
1989,1396,232000
1990,1086,242000
1991,2000,274900
2015,1828,350000
1909,1955,260700
1934,1008,185700
1920,2426,327500
1950,1500,224900
1935,1462,246600
1992,1312,231000
1974,1032,220000
1925,1240,176600
1980,1056,194000
1919,2752,280000
1910,1548,300000
2002,3422,1340000
2008,1485,220000
1930,1922,236200
1946,2368,305000
1925,2737,329800
1927,672,153000
1920,1476,241500
1927,1566,231000
1939,1616,177100
1971,1600,262500
1919,1578,240000
1957,994,229900
1957,1220,231100
1998,1376,224000
1997,1648,230000
1972,1594,202100
1979,2880,460000
1925,1588,248000
1949,1240,190900
1939,1832,245600
1906,1768,203100
1955,1018,234800
1942,1288,199000
1929,1964,326500
1974,1963,300000
1952,1040,170500
1938,592,172500
1937,1051,184600
2004,1344,264500
1946,1327,241000
1936,1794,285000
1953,3298,350000
1925,616,165000
1945,1152,146800
1952,1506,221600
1952,1155,245000
2006,1370,212900
1920,1344,246700
1920,1916,219900
1910,1464,261800
1920,1604,240000
1927,2686,349100
1929,2887,419000
1930,4904,730000
1919,3639,413000
1906,3509,450000
2016,1092,255000
1975,1012,183600
1915,1936,241100
1976,0,90000
1920,2802,365000
1945,1936,280500
1944,1392,295000
1916,2136,361000
,0,57700
2006,1596,1025000
1943,1976,269000
1947,1390,270100
1964,1707,350000
2005,3212,526000
2008,3696,560000
2010,2462,453000
2009,2225,395000
1959,1952,300000
2002,1927,338900
1999,2353,374000
2005,3459,510000
1926,1653,260000
1921,720,225000
1921,2268,256000
1916,1508,230000
2005,1539,302000
1906,1726,320600
1916,1887,241300
1926,1476,220000
1992,1133,231500
1916,1213,224800
1972,2048,263000
1938,2020,295000
1989,3041,647500
1985,2567,445000
2005,5901,1367100
2005,3941,675000
1994,2082,414300
1994,1634,322000
2005,1684,295500
2005,2038,315000
1946,2838,359900
1980,2449,270000
1992,1306,274400
2006,1756,266200
1931,2034,285000
1990,1096,255500
2006,4948,699000
2006,8112,1323200
1993,1794,330000
,0,41300
1930,1908,255000
1920,1056,143300
1925,2326,290000
1925,1573,320000
1930,1972,256700
1967,2400,399900
1940,1958,317500
1942,2367,305500
1952,1670,317500
1994,1239,290000
1963,2452,430000
1954,1056,227500
1950,1740,215000
2011,3891,710000
2013,3321,620300
2008,4462,781800
2012,3878,667100
2012,3658,667500
2011,4072,695000
1915,2812,490000
1910,1874,345000
1936,1200,275000
2006,1524,208000
2006,1860,203900
2005,1720,235400
1999,1835,315000
1998,2158,330000
2004,3516,559000
1925,902,208500
1921,1104,189200
1926,1360,180000
1930,640,195000
1936,1189,232700
1923,1719.2,212700
1930,840,223100
1940,904,222000
2006,1531,301200
1930,1704,195000
1901,1351,165900
1948,2232,329900
1941,1431,223800
2001,2422,350000
,0,78300
,0,77900
1932,2222,217400
1925,1776,225000
2005,1276,199500
2005,1276,189900
1920,2760,265000
1990,1008,219900
1990,1053,210600
1940,1031,148800
2016,1176,249000
1916,1736,301100
1953,2690,301600
1956,1870,292000
1958,2528,312700
2004,1462,230000
2004,1462,221800
1992,1368,260000
1940,1351,244600
1976,3742,437000
1976,2346,325000
1992,1567,208100
1992,3663.5,365000
1992,2667,597000
1998,3141,560000
1997,2266,502900
1994,2288,465100
1993,3564,692300
1996,1558,292500
1994,1603,325000
1997,3196,551900
1997,2306,415100
1994,2143,359100
1994,1461,301000
1994,1800,300000
1994,5477,860000
1997,2715,373200
1994,2298,398000
1994,2473,510000
1995,2409,410000
1995,2409,411100
1996,2402,386000
1996,2950,455900
1996,2271,455000
1995,2842,453600
1997,2165,374500
1996,2726,460000
1996,1578,309200
1997,1933,360400
1996,3080,507300
1940,1335,305000
1951,2304,265900
1999,3570,565000
,0,208900
2002,1699,337000
1997,1481,296000
2003,4096,648900
1999,3120,617000
1999,3628,561000
2004,3158,569500
2004,3646,585900
1968,2478,385000
1972,2877,390600
1998,1933,393800
1995,2012,396200
1996,3212,389000
1995,3369,485000
1997,3436,540300
1995,2342,442300
2002,2098,402100
2002,2569,424900
1996,2194,379500
1997,2060,380000
1995,1884,375000
1997,2192,385000
1997,2064,375000
1994,2362,395400
1997,3143,475000
1996,2294,381500
1996,2646,440000
1996,2093,352000
1997,2496,386300
1996,2118,379900
1996,2094,357000
1974,2340,370000
1977,1874,314000
1975,2024,315000
2003,3235,617600
2003,2863,640000
2013,3332,750000
1941,2716,460000
1938,2690,387400
1912,1536,180000
1954,1384,202500
1948,936,240000
1958,1414,276700
1958,1150,277100
1936,1457.9,206000
1947,1454,219500
1946,1680,270000
2006,1848,280000
2000,1513,276900
2000,1386,254900
2000,1386,250800
2000,1264,262400
2000,2193,309600
2000,2452,304800
2000,1368,248100
2000,1513,260000
2000,1386,235600
2000,1386,275500
2002,3058,371000
2002,2420,325200
2016,2127,336500
,0,94200
2016,3149,405900
,0,95400
2005,1771,279000
2001,1241,245700
1945,832,215000
1947,984,210000
1945,810,230700
1983,1512,300000
2008,2040,302000
2001,1545,235000
2004,2198,302500
2004,2490,336900
2004,2072,326700
2006,1727,277500
2006,1794,324900
1976,1560,244400
1992,1708,277200
1994,1622,272400
1994,1440,262000
1994,2366,354000
1999,2443,354800
1996,4761,490000
1998,4383,485000
2005,2957,440000
2004,3075,477600
1998,2461,420000
2002,3694,521100
1978,1096,244000
1979,1104,231000
1972,968,210000
1972,968,210000
1972,968,210000
1972,1176,239500
1978,1896,276200
1994,2193,372300
2005,2430,529900
1996,2325,331500
1996,1949,301200
1996,2132,281000
1996,1904,290000
,0,101800
1989,1329,252100
1990,1156,245000
1992,1462,249000
1988,1329,190000
1990,1156,242300
1942,1162,205000
1969,1152,250000
1975,1649,270000
2002,1638,231200
2004,2426,317500
2004,1913,270000
2004,2184,301200
2008,2130,240000
2007,1906,216400
2008,1542,234000
2007,1190,218000
2007,1196,230000
2007,1196,230000
2007,1561,244000
2007,1196,229900
2006,1360,250000
2006,1291,232000
2007,1383,250000
2007,1383,241000
2007,1196,229500
2006,1557,259400
2006,1291,232900
2007,1304,228000
2009,1576,255000
2008,1665,252100
2008,1740,246000
2010,1818,244000
2008,2076,295000
2009,1039,220000
2009,2280,277500
2012,2134,317900
2007,1651,256200
2014,1754,260000
2009,1659,233700
2008,1468,250000
2009,1576,260000
2008,1576,250000
2008,1026,239000
1940,1718,242500
1970,1040,219600
1973,988,223000
1981,1574,270000
1996,1372,256200
2013,1338,280800
2013,2137,330000
2014,1567,296000
2013,2104,307000
2016,2354,340300
2013,2107,350500
2013,2273,390000
1976,1260,245000
1977,1283,242200
1978,1348,259900
1978,1576,240000
1984,1196,254800
1990,1008,214600
1992,1008,235000
1994,1262,254500
1994,1427,259000
1993,1688,295000
1993,1349,247000
1993,2056,288000
1993,1218,249200
1993,1472,265500
1994,1360,269900
1993,2054,273800
1993,1925,292000
1994,2016,287300
1999,1827,251300
1994,1486,270000
1994,1456,240000
1994,1734,280000
1994,1160,237200
1995,1578,246700
2003,1540,254900
1995,2038,287200
1995,1547,252300
1996,1547,265000
1973,1248,241500
1973,960,215000
1973,1032,211500
2002,1922,239900
2002,1620,237000
2000,1728,236000
2000,1705,250000
2001,1493,207100
2001,1549,249900
2001,1876,257000
2002,1447,210000
2001,1837,239900
1990,2605,480000
1995,1508,319000
1995,1831,345000
1995,1416,321700
1995,1303,288000
1995,1324,275000
1995,1518,285000
1995,1450,260100
1996,1864,275000
1996,1754,338000
1986,2206,412000
1988,2735,510000
1987,3298,430000
1994,1658,362000
1993,1746,355000
1994,1541,330000
1993,2245,480000
1994,2240,485000
1993,1420,291100
1993,1776,329700
1994,1936,322500
1994,2085,345600
1994,2085,329900
1993,2080,326900
1994,1102,255000
1994,1225,279900
1994,1227,255500
1994,1436,289500
1994,1381,295000
1994,1392,274500
1995,1754,325000
1995,1892,330000
1994,1801,287600
1995,2521,549900
1994,1211,260000
1994,1102,266600
1995,2273,383000
1995,2272,365000
1994,2094,360000
1990,2453,420000
1987,2331,405500
1979,1596,275600
1988,4260,460200
1986,2494,425000
1979,2970,383700
1979,1155,255000
1986,2374,425000
1987,2498,412600
1987,2324,415000
1990,1876,312000
1988,2348,420000
1986,3389,390000
1989,2830,576000
1996,1700,429900
1995,2256,485500
1995,2185,480000
1995,1500,305400
1995,1758,342200
1994,2184,393300
1995,2082,375000
1995,1652,313300
1995,1756,325000
1984,1608,256000
1989,1188,245000
1984,1614,299500
1980,1827,343000
1981,2194,400000
1985,2005,369600
1985,2468,445000
1980,2204,373000
1984,2024,314000
1985,2446,419900
1983,2274,370000
1986,1896,335000
1985,2538,375000
1985,2549,405000
1980,2016,343000
1986,1788,284000
1987,1336,315000
1986,1426,282400
1980,1154,255000
1980,1789,319500
1980,1140,245000
1980,1979,300000
1988,1395,252300
1988,1169,245000
1983,1444,243400
1981,1454,289200
1983,1612,305000
1988,1509,319900
1981,1096,245000
1981,1012,242800
1981,1096,223000
1981,1096,243700
1981,1096,165800
1986,1638,307300
1986,2160,355000
1983,1650,355000
1983,1754,382100
1986,1684,425100
1982,1743,338600
1985,1639,333800
1982,875,180000
1982,948,207400
1983,964,164100
1988,2174,356100
1985,1203,257000
1989,1950,404100
1984,1064,180400
1984,964,154900
1987,1912,307000
1988,1550,267300
1988,1266,235000
1988,1266,215500
1988,950,199900
