1910,1220,380608
1910,3133,642273
1925,1716,359006
1910,2208,473888
1920,951,349748
1915,792,240000
1940,1800,428000
1916,2286,442500
1914,1849,385000
1916,1570,272598
1915,1632,550000
2018,2567,588500
,0,149366
1920,1504,320000
1928,2442,459500
1915,2910,493158
1910,2388,437528
1915,2980,625078
1920,2420,456310
2003,1574,225274
2003,1574,264970
2004,1574,248000
2017,1510,322000
2001,1512,256000
1999,1395,282728
2003,1556,248000
1901,1472,227329
2017,2039,468792
2017,2039,473888
1928,992,212837
2017,2039,488268
1920,888,208045
1931,2142,384041
1925,1418,242884
1920,1546,225000
1906,1418,273626
1910,850,240000
1978,1560,165000
1901,2480,299799
1946,1374,382168
2017,1625,378618
1942,720,247098
1942,1344,299799
1942,1032,265000
1942,910,217939
1942,1940,237850
1942,1540,253000
1943,1080,267900
1942,900,256056
1994,1077,303000
1942,720,245000
1942,720,235000
1935,1428,320000
1944,777,209557
,0,157168
1973,1440,113154
1908,1762,295000
1969,2008,444000
2004,2446,367533
1994,2173,387263
1994,2840,485000
1994,1606,320000
1997,2098,335000
1998,1896,372775
1997,1510,359900
1997,1847,380643
1997,1871,370322
1999,1530,364000
1997,1592,351008
1998,1564,334900
1997,2198,387263
1998,1927,385000
1999,2342,343200
2000,2807,453404
2005,3021,509025
2005,3665,510000
1971,1152,309000
1975,1536,294998
2000,3304,420000
1996,1547,310000
2004,1746,298646
1995,2440,467500
2006,1700,315000
2006,1545,290000
2006,2993,382168
2006,2713,382168
2006,1908,310000
2006,2729,344000
2006,1545,307687
2006,2713,389336
2006,2417,355000
1957,1580,248475
2001,1432,300000
1993,1054,267352
1993,1144,287000
1993,1162,295000
1993,2538,340000
1993,1144,280000
1993,884,251468
1994,1158,285250
1997,2322,335000
1997,2167,345000
1997,2320,305000
2002,1241,295000
2005,1206,289900
2006,1731,316660
2006,2192,329085
2006,2496,355277
1940,1400,250082
2016,1392,299228
1991,1736,320070
1905,1625,264659
1994,1014,266409
2007,1076,280000
1993,1328,307315
1960,1650,263300
1960,915,234718
2007,1704,324813
1961,1305,280806
1960,1785,297500
1976,1506,285352
2002,1026,115000
,0,87500
1999,1480,310000
2004,1701,299620
1997,1840,278000
2004,1856,311387
1908,782,223219
1998,1638,278354
1998,1520,300000
2001,1444,314735
2002,1756,420603
2006,3569,623832
2006,3327,515000
2006,3222,466000
2010,2873,607972
2015,2501,540000
2015,2617,544848
,0,130000
2017,3297,590000
2007,6506,865750
2017,3532,798936
2018,3212,550000
1978,1000,306277
1969,3184,540000
1969,2484,398158
1992,1020,355000
2005,2928,452615
2004,2963,498349
2004,2403,417837
2004,3128,424000
2004,2389,426898
2018,2118,482185
,0,125000
2008,2057,445000
,0,165369
2018,2463,528671
2015,3156,618500
2012,2620,464900
1908,2370,373762
1915,2432,404470
,0,90000
1992,1330,308601
1935,2173,235333
1923,2608,469900
1903,1610,350777
2006,2386,385000
1989,1286,259950
1978,794,169175
1957,1140,270065
1957,1288,305734
1976,1088,288141
2015,1133,343000
1979,985,175500
1979,986,178500
1979,980,179613
1979,986,174149
1979,1000,167503
1979,982,173351
1949,1328,283164
1972,950,209650
1972,950,208928
1983,1024,272580
1983,1008,278711
1990,1450,258951
1991,1076,250000
1991,1470,282000
1937,2385,333000
1993,1359,297000
1949,1948,326000
1993,1868,340425
1920,1054,256817
1937,2601,266725
1953,2064,300639
1977,1656,347806
1999,2636,345769
1927,816,259900
,0,90000
1969,2487,363380
1936,1794,305572
1944,656,230179
1925,1069,224000
1941,1705,312868
2002,1520,328146
1955,1196,272424
1920,1052,238792
2006,1260,283368
1936,940,275000
1969,1920,314735
1969,1920,314735
2002,3528,1676456
1973,1302,279900
1993,1896,327500
2008,1485,283913
2008,1438,245000
2002,2952,473086
,0,86000
1930,1012,238792
1918,2046,298619
2017,616,206763
1925,2056,304487
1903,1976,433123
1954,1818,320030
1946,2368,350000
1998,1170,333154
2018,1232,299999
1908,2946,419765
1922,816,258519
1985,1394,305000
1930,1326,285900
1957,1863,335867
1973,1295,311916
1940,1144,269046
1946,1193,293171
1967,2556,514653
1962,2656,479540
1946,1211,309900
1901,1952,295000
1973,1365,293380
1950,1080,280000
1949,816,226753
1991,2104,320070
1974,2916,382000
1948,1408,282575
1936,2648,355000
1939,2376,389689
1946,1664,290663
1950,955,267772
1976,1344,285000
1993,1008,261000
1991,1100,311468
1918,2196,297000
1993,1242,298315
1972,2756,335000
1952,2007,375000
1948,1308,294000
1920,1800,282500
1914,616,159510
1910,2344,424116
1900,1875,332000
1988,2360,406000
2005,1800,420000
1916,1024,265786
1916,2188,334473
2016,1315,344605
1910,1667,365413
1985,1968,421755
1940,1896,365000
1943,1424,293171
1928,3446,415000
2010,2499,537481
2005,3331,648063
2005,2800,625925
2005,2824,593698
2004,2200,480000
2009,2452,458767
2009,2781,548694
2010,2460,490774
2002,2166,452667
2002,2635,487863
1999,2353,446438
2005,2342,410789
1998,1178,302810
1911,2907,496108
1916,784,245322
1936,1608,241635
1972,2048,368080
1978,1452,288900
1991,3120,676699
,0,509557
1991,2554,670582
1970,3482,490000
1991,3126,502237
1995,2508,407077
,0,215195
1936,3199,460000
1927,3466,645000
2006,3330,545000
2006,4840,1038228
2006,3312,587000
1964,1574,371977
1928,1379,255000
1926,1528,285000
1930,1908,330193
1925,2331,403823
1992,3283,497698
,0,50000
2014,3908,960000
1951,1212,277199
1957,1764,422831
2010,2975,640000
2010,2975,638510
2011,3705,787934
2010,3339,757168
2011,3594,720070
2017,2942,470000
1936,3095,440900
1940,1958,319900
1935,2132,373000
,0,85000
,0,83793
1974,1788,445000
2006,1823,257168
2006,1822,272266
2006,1838,295791
1918,1538,325000
2003,1180,279500
2004,1531,272000
2005,1720,341473
2005,1522,323058
2005,1729,302677
1998,1293,280000
1965,2008,406442
2002,1241,322000
1964,2236,430000
1965,2613,380000
1964,2128,429592
2000,1494,288028
1929,1680,279647
1915,1080,250702
1958,3017,383187
1948,2401,323058
1957,1866,380000
1952,2120,421490
1953,2320,407290
2004,2307,576650
1995,2417,510857
1996,3071,1493340
2003,3326,1333624
2002,4290,1630760
2001,2913,468930
2001,2823,476275
1945,2397,395000
2006,1276,243984
2005,1276,241738
1920,1249,282885
2006,1536,268900
2017,1567,350000
1916,1927,288063
1920,1504,270000
1951,2948,375000
1956,1080,305000
1942,2296,442226
1964,3176,447299
1998,1204,261390
2000,1316,286209
1998,1253,222130
,0,303885
2016,5493,1427412
2002,2292,493762
,0,118297
2016,5878,2084730
1995,2314,471503
1977,1666,372546
1979,2005,381613
1992,3320,353244
1994,2456,471667
1993,2214,425000
1994,1585,343636
1992,1376,240500
1997,2997,538094
1994,1446,324900
1994,1800,399718
1994,2124,428224
1994,1571,381556
1994,1766,383625
1997,2715,488000
1998,3227,752500
1994,2473,554454
1999,3278,635000
1997,2175,454301
1996,3491,597000
1995,2722,628671
1994,2516,515000
1995,2324,462073
1996,2039,418966
1995,1619,352998
1995,1550,380608
1996,4312,747844
1960,2579,368488
1945,1588,269963
1998,4474,730356
1998,2169,430000
1997,4404,665000
2002,2388,483205
2002,3198,501443
1997,1774,400000
1999,3020,419500
1997,2140,428224
1999,3813,550000
1998,3920,673780
2003,3931,611000
1956,2540,507086
1958,3886,445309
1971,2922,430962
1995,2945,425000
1995,2566,495000
2002,2202,375000
1995,1776,389418
1997,2629,493158
1997,2496,473189
1995,2080,441176
1998,1729,410000
2003,3382,750000
2004,2416,695613
1920,922,254000
